datetime,timestamp,open (CHF/BTC),high (CHF/BTC),low (CHF/BTC),close (CHF/BTC),volume,source
2023-07-17,1689552000000,26085.9,26166.8,25555.0,25967.4,38.75030554,Kraken
2023-07-18,1689638400000,25995.2,26031.7,25446.3,25651.1,25.78565483,Kraken
2023-07-19,1689724800000,25662.1,25950.3,25631.3,25701.9,40.26964233,Kraken
2023-07-20,1689811200000,25694.1,26140.6,25654.9,25834.1,23.5464368,Kraken
2023-07-21,1689897600000,25840.1,26047.4,25774.9,25958.7,21.12254914,Kraken
2023-07-22,1689984000000,25954.4,26041.2,25750.2,25793.6,13.13034236,Kraken
2023-07-23,1690070400000,25869.3,26300.0,25822.7,26100.8,7.59191617,Kraken
2023-07-24,1690156800000,26109.5,26109.5,25071.2,25427.1,30.34184558,Kraken
2023-07-25,1690243200000,25409.9,25497.5,25253.3,25288.9,26.84838459,Kraken
2023-07-26,1690329600000,25288.8,25581.9,25200.0,25278.5,30.36497224,Kraken
2023-07-27,1690416000000,25291.0,25563.6,25227.2,25376.5,15.31886396,Kraken
2023-07-28,1690502400000,25435.6,25667.0,25374.8,25512.3,23.40287667,Kraken
2023-07-29,1690588800000,25497.6,25572.2,25476.9,25535.2,11.37917122,Kraken
2023-07-30,1690675200000,25525.2,25625.4,25350.0,25460.0,11.59340377,Kraken
2023-07-31,1690761600000,25466.8,25734.9,25400.0,25523.2,26.8322514,Kraken
2023-08-01,1690848000000,25520.9,25903.4,25170.0,25869.3,18.24942605,Kraken
2023-08-02,1690934400000,25929.2,26185.4,25446.3,25561.8,29.62986365,Kraken
2023-08-03,1691020800000,25613.4,25766.9,25441.6,25578.7,27.54116329,Kraken
2023-08-04,1691107200000,25556.3,25701.5,25250.0,25454.9,38.24394004,Kraken
2023-08-05,1691193600000,25454.9,25454.9,25358.2,25435.8,4.35148955,Kraken
2023-08-06,1691280000000,25429.7,25454.9,25300.0,25401.7,5.99298783,Kraken
2023-08-07,1691366400000,25400.6,25561.5,25120.4,25427.9,21.2636696,Kraken
2023-08-08,1691452800000,25474.9,26420.0,25461.4,26047.3,30.69046499,Kraken
2023-08-09,1691539200000,26100.0,26372.9,25800.0,25978.6,23.25321077,Kraken
2023-08-10,1691625600000,25959.0,26019.2,25690.6,25844.8,15.18039995,Kraken
2023-08-11,1691712000000,25846.7,25903.6,25697.6,25820.2,17.22653347,Kraken
2023-08-12,1691798400000,25822.3,25886.3,25786.7,25856.5,4.67084578,Kraken
2023-08-13,1691884800000,25835.5,25875.0,25719.2,25747.5,6.77407842,Kraken
2023-08-14,1691971200000,25718.2,26030.1,25581.1,25876.4,32.58851177,Kraken
2023-08-15,1692057600000,25827.1,25871.8,25555.0,25657.4,33.28343051,Kraken
2023-08-16,1692144000000,25694.4,25710.7,25342.8,25342.8,21.71322933,Kraken
2023-08-17,1692230400000,25309.9,25359.4,22540.1,23417.7,72.27108305,Kraken
2023-08-18,1692316800000,23430.9,23560.7,22700.0,23067.8,61.25900183,Kraken
2023-08-19,1692403200000,23066.9,23306.9,22855.8,23099.8,11.09615168,Kraken
2023-08-20,1692489600000,23096.2,23250.0,23048.4,23143.5,6.03405907,Kraken
2023-08-21,1692576000000,23097.2,23157.5,22759.0,22975.3,46.23370888,Kraken
2023-08-22,1692662400000,22968.6,22978.3,22378.0,22938.7,41.2654976,Kraken
2023-08-23,1692748800000,22965.7,23553.1,22743.8,23229.4,45.86987162,Kraken
2023-08-24,1692835200000,23245.2,23423.0,22943.4,23151.2,42.34276393,Kraken
2023-08-25,1692921600000,23169.6,23240.9,22899.0,23095.5,36.68795615,Kraken
2023-08-26,1693008000000,23099.3,23127.1,23055.0,23055.0,1.98314505,Kraken
2023-08-27,1693094400000,23059.1,23206.3,23044.0,23113.5,7.92614494,Kraken
2023-08-28,1693180800000,23115.1,23201.9,22887.8,23090.0,31.93091217,Kraken
2023-08-29,1693267200000,23080.7,24730.3,22977.6,24348.1,46.45510831,Kraken
2023-08-30,1693353600000,24367.5,24367.5,23712.0,24013.5,27.08929691,Kraken
2023-08-31,1693440000000,23998.4,24279.8,22751.3,22958.6,34.66922588,Kraken
2023-09-01,1693526400000,22972.9,23083.5,22497.0,22907.0,32.8937838,Kraken
2023-09-02,1693612800000,22890.1,23000.0,22831.6,22931.4,9.31176056,Kraken
2023-09-03,1693699200000,22919.2,23090.4,22872.1,23001.4,10.39340651,Kraken
2023-09-04,1693785600000,22965.9,23042.9,22701.0,22848.6,33.12853091,Kraken
2023-09-05,1693872000000,22861.7,22964.6,22673.9,22942.8,32.70257438,Kraken
2023-09-06,1693958400000,22965.7,23184.4,22659.0,22967.0,19.84659261,Kraken
2023-09-07,1694044800000,22947.5,23596.7,22912.2,23453.7,17.55140413,Kraken
2023-09-08,1694131200000,23450.1,23529.3,22943.4,23196.1,22.54518779,Kraken
2023-09-09,1694217600000,23196.3,23200.0,23103.9,23177.0,7.82595995,Kraken
2023-09-10,1694304000000,23173.9,23201.9,22928.8,23081.2,7.77159076,Kraken
2023-09-11,1694390400000,23084.6,23097.6,22231.8,22411.5,35.66952401,Kraken
2023-09-12,1694476800000,22437.8,23612.1,22431.3,23076.6,27.30477124,Kraken
2023-09-13,1694563200000,23073.3,23560.7,23013.1,23465.6,26.25077991,Kraken
2023-09-14,1694649600000,23464.9,24000.0,23395.3,23800.6,75.95989354,Kraken
2023-09-15,1694736000000,23783.9,24102.4,23542.8,23894.2,16.76191525,Kraken
2023-09-16,1694822400000,23921.7,24015.2,23781.1,23860.9,22.2671774,Kraken
2023-09-17,1694908800000,23870.3,24167.1,23713.4,23803.0,16.94272014,Kraken
2023-09-18,1694995200000,23821.2,24619.1,23735.3,24012.8,36.40878139,Kraken
2023-09-19,1695081600000,23986.3,24660.2,23956.5,24419.6,24.95034596,Kraken
2023-09-20,1695168000000,24419.7,24544.9,24121.6,24421.2,39.43992848,Kraken
2023-09-21,1695254400000,24420.4,24490.0,23892.7,24050.8,19.87224192,Kraken
2023-09-22,1695340800000,24059.7,24232.3,24000.0,24121.8,17.63485166,Kraken
2023-09-23,1695427200000,24124.3,24193.8,24074.3,24138.7,5.77509969,Kraken
2023-09-24,1695513600000,24142.9,24253.8,23741.6,23835.2,8.7414769,Kraken
2023-09-25,1695600000000,23762.5,24109.3,23674.2,23974.9,35.45895829,Kraken
2023-09-26,1695686400000,23975.0,24098.9,23888.7,23999.8,24.24220869,Kraken
2023-09-27,1695772800000,24023.0,24648.0,24000.0,24270.5,33.41301826,Kraken
2023-09-28,1695859200000,24277.3,24980.7,24221.8,24743.8,34.16958623,Kraken
2023-09-29,1695945600000,24778.3,24806.8,24478.6,24685.5,27.7663666,Kraken
2023-09-30,1696032000000,24690.0,24853.3,24679.4,24749.7,9.13990612,Kraken
2023-10-01,1696118400000,24743.0,25609.1,24724.3,25597.5,51.82051577,Kraken
2023-10-02,1696204800000,25610.5,26223.6,25116.5,25299.4,43.97199083,Kraken
2023-10-03,1696291200000,25316.8,25541.5,25059.0,25295.2,75.75378377,Kraken
2023-10-04,1696377600000,25278.7,25554.2,25124.5,25512.4,21.98939634,Kraken
2023-10-05,1696464000000,25492.8,25721.3,25042.9,25056.4,32.30761518,Kraken
2023-10-06,1696550400000,25034.9,25738.3,25000.0,25507.0,28.84097713,Kraken
2023-10-07,1696636800000,25491.6,25564.0,25424.2,25504.9,4.19177442,Kraken
2023-10-08,1696723200000,25504.9,25634.0,25336.6,25425.7,5.44696328,Kraken
2023-10-09,1696809600000,25387.9,25525.2,24806.5,24998.5,50.24432638,Kraken
2023-10-10,1696896000000,24998.4,25128.6,24736.7,24818.6,19.54470576,Kraken
2023-10-11,1696982400000,24809.1,24841.2,24050.0,24173.0,38.23582428,Kraken
2023-10-12,1697068800000,24206.8,24345.5,24033.8,24334.1,18.26911022,Kraken
2023-10-13,1697155200000,24343.8,24502.6,24081.9,24295.6,30.48030328,Kraken
2023-10-14,1697241600000,24314.0,24447.7,24241.9,24295.7,7.70646124,Kraken
2023-10-15,1697328000000,24259.4,24656.8,24247.8,24544.9,6.77952922,Kraken
2023-10-16,1697414400000,24544.9,27253.0,23800.0,25699.9,70.96686681,Kraken
2023-10-17,1697500800000,25648.9,25833.1,25344.5,25608.2,27.51084606,Kraken
2023-10-18,1697587200000,25609.6,26032.2,25344.5,25458.5,30.89672261,Kraken
2023-10-19,1697673600000,25488.8,25863.5,25351.6,25625.5,13.35050936,Kraken
2023-10-20,1697760000000,25635.7,26912.3,25584.8,26490.4,22.11314624,Kraken
2023-10-21,1697846400000,26500.9,27031.5,25500.0,26658.3,36.28788331,Kraken
2023-10-22,1697932800000,26658.3,26948.0,26502.4,26753.8,12.38779943,Kraken
2023-10-23,1698019200000,26746.6,30825.1,26706.6,29432.6,65.30226561,Kraken
2023-10-24,1698105600000,29485.0,31295.9,29357.4,30316.2,123.7244929,Kraken
2023-10-25,1698192000000,30301.1,31471.8,30213.6,30963.6,68.2278302,Kraken
2023-10-26,1698278400000,30987.7,31295.9,30414.2,30750.1,80.98563115,Kraken
2023-10-27,1698364800000,30750.0,30876.4,30158.0,30613.5,45.23550516,Kraken
2023-10-28,1698451200000,30600.4,31056.8,30573.3,30814.3,6.799392,Kraken
2023-10-29,1698537600000,30797.3,31336.8,30699.5,31083.9,42.36681868,Kraken
2023-10-30,1698624000000,31146.7,31516.6,30853.7,31148.7,65.75824292,Kraken
2023-10-31,1698710400000,31197.2,31620.0,30790.1,31579.9,70.96327435,Kraken
2023-11-01,1698796800000,31543.0,32340.0,31028.8,32160.4,34.42046752,Kraken
2023-11-02,1698883200000,32172.3,32500.0,31220.0,31748.8,31.99790611,Kraken
2023-11-03,1698969600000,31657.7,31684.5,30935.5,31290.4,21.67173987,Kraken
2023-11-04,1699056000000,31320.6,31761.7,31121.3,31624.6,22.33749552,Kraken
2023-11-05,1699142400000,31617.8,31827.5,31115.1,31581.2,9.08494228,Kraken
2023-11-06,1699228800000,31537.0,31739.6,31220.0,31544.6,22.61628017,Kraken
2023-11-07,1699315200000,31550.9,32299.7,31186.4,31903.4,75.07088851,Kraken
2023-11-08,1699401600000,31863.8,32436.9,31656.5,32106.8,25.70487253,Kraken
2023-11-09,1699488000000,32075.7,34197.2,32041.9,33185.8,122.70773403,Kraken
2023-11-10,1699574400000,33178.7,33878.5,32894.9,33733.5,41.27538044,Kraken
2023-11-11,1699660800000,33730.0,33797.6,33259.7,33605.9,7.78037898,Kraken
2023-11-12,1699747200000,33605.9,33752.4,33345.9,33477.3,16.68421592,Kraken
2023-11-13,1699833600000,33501.7,33791.9,32849.3,32976.7,22.31552394,Kraken
2023-11-14,1699920000000,32925.0,33220.4,31108.8,31656.9,46.24771769,Kraken
2023-11-15,1700006400000,31649.6,33647.3,31500.0,33601.0,61.72152784,Kraken
2023-11-16,1700092800000,33570.9,33622.0,31600.0,32282.0,35.51317372,Kraken
2023-11-17,1700179200000,32266.9,32626.8,31830.9,32477.6,29.9976498,Kraken
2023-11-18,1700265600000,32497.3,32733.7,32189.0,32547.4,6.56878371,Kraken
2023-11-19,1700352000000,32558.7,33277.2,32354.1,33174.0,5.53444432,Kraken
2023-11-20,1700438400000,33175.0,33451.2,32603.3,33108.3,49.49123957,Kraken
2023-11-21,1700524800000,33147.6,33238.2,31626.1,31626.1,50.12238725,Kraken
2023-11-22,1700611200000,31620.2,33451.3,31562.7,33123.8,25.22636772,Kraken
2023-11-23,1700697600000,33123.9,33280.3,32696.9,33033.1,21.20841419,Kraken
2023-11-24,1700784000000,33039.7,33750.0,32988.7,33297.8,78.31686281,Kraken
2023-11-25,1700870400000,33303.5,33460.3,33265.1,33432.6,4.90215564,Kraken
2023-11-26,1700956800000,33428.4,33428.4,32818.6,33097.6,7.71928323,Kraken
2023-11-27,1701043200000,33070.9,33145.0,32388.0,32762.7,43.91900979,Kraken
2023-11-28,1701129600000,32825.2,33707.3,32520.8,33170.4,42.01181797,Kraken
2023-11-29,1701216000000,33192.3,33682.1,32938.6,33103.3,19.1638236,Kraken
2023-11-30,1701302400000,33071.8,33277.3,32741.1,33026.3,24.50881471,Kraken
2023-12-01,1701388800000,33041.1,33999.9,32912.2,33689.6,97.11400821,Kraken
2023-12-02,1701475200000,33690.3,34488.0,33657.0,34342.7,13.76786008,Kraken
2023-12-03,1701561600000,34326.0,34877.7,34211.1,34713.0,8.48350999,Kraken
2023-12-04,1701648000000,34748.1,36839.6,34748.0,36535.0,93.66292654,Kraken
2023-12-05,1701734400000,36535.0,38900.0,36206.7,38617.8,68.56363783,Kraken
2023-12-06,1701820800000,38582.2,38750.0,37950.9,38327.5,41.79850755,Kraken
2023-12-07,1701907200000,38300.1,38616.3,37430.8,37911.0,38.83261061,Kraken
2023-12-08,1701993600000,37980.2,39349.9,37799.0,38903.7,40.22644044,Kraken
2023-12-09,1702080000000,38925.8,39088.0,38500.0,38558.6,28.6572619,Kraken
2023-12-10,1702166400000,38560.3,38750.0,38383.8,38500.0,11.53178729,Kraken
2023-12-11,1702252800000,38500.0,38534.9,35300.0,36276.8,110.76884595,Kraken
2023-12-12,1702339200000,36272.6,36936.4,35700.0,36321.8,42.37538969,Kraken
2023-12-13,1702425600000,36345.5,37833.3,35600.0,37418.9,29.1173293,Kraken
2023-12-14,1702512000000,37412.6,37650.0,36208.0,37346.4,22.50912533,Kraken
2023-12-15,1702598400000,37346.5,37436.9,36250.9,36564.0,26.36781111,Kraken
2023-12-16,1702684800000,36583.7,37235.9,36331.1,36867.7,12.26170568,Kraken
2023-12-17,1702771200000,36864.4,36972.6,35987.4,36077.8,9.09039431,Kraken
2023-12-18,1702857600000,36077.9,37076.9,35233.0,37009.6,39.76555254,Kraken
2023-12-19,1702944000000,37033.1,37645.5,36100.1,36421.4,24.70414994,Kraken
2023-12-20,1703030400000,36428.7,38150.0,36421.4,37700.4,67.74127327,Kraken
2023-12-21,1703116800000,37713.4,38000.0,37228.7,37601.7,54.45629244,Kraken
2023-12-22,1703203200000,37601.6,38050.0,37071.0,37722.1,56.85448642,Kraken
2023-12-23,1703289600000,37741.2,37748.7,37213.4,37578.4,8.46880955,Kraken
2023-12-24,1703376000000,37576.5,37750.0,36500.0,36972.9,47.72298586,Kraken
2023-12-25,1703462400000,36972.9,37682.5,36972.8,37458.4,24.662367,Kraken
2023-12-26,1703548800000,37454.0,37496.7,35656.6,36370.5,31.98632755,Kraken
2023-12-27,1703635200000,36370.8,36920.0,36039.3,36661.7,23.59511095,Kraken
2023-12-28,1703721600000,36658.2,36900.0,35400.2,36016.2,29.47220535,Kraken
2023-12-29,1703808000000,36009.1,36332.5,34917.6,35348.0,53.9117185,Kraken
2023-12-30,1703894400000,35339.1,35798.6,34600.0,35525.0,22.33778059,Kraken
2023-12-31,1703980800000,35500.3,36025.2,35309.6,35446.0,9.27649585,Kraken
2024-01-01,1704067200000,35465.5,37150.0,35465.5,37150.0,9.40208495,Kraken
2024-01-02,1704153600000,37176.4,38887.9,37176.4,38165.9,51.46556458,Kraken
2024-01-03,1704240000000,38165.9,38782.8,35125.0,36486.9,75.6989587,Kraken
2024-01-04,1704326400000,36514.2,38108.8,36363.1,37617.0,39.09644401,Kraken
2024-01-05,1704412800000,37653.9,37844.2,36164.4,37657.6,53.50611631,Kraken
2024-01-06,1704499200000,37651.9,37651.9,37091.0,37523.0,8.47735904,Kraken
2024-01-07,1704585600000,37523.0,37943.3,37229.9,37336.6,13.35103075,Kraken
2024-01-08,1704672000000,37432.2,40025.2,36887.4,39826.6,92.51061065,Kraken
2024-01-09,1704758400000,39849.9,40890.8,38402.0,39358.2,71.73700308,Kraken
2024-01-10,1704844800000,39373.3,40585.0,37942.5,39670.3,113.37775335,Kraken
2024-01-11,1704931200000,39751.4,42000.0,38896.2,39562.1,189.09685407,Kraken
2024-01-12,1705017600000,39502.2,39608.9,35545.1,36592.8,160.60962294,Kraken
2024-01-13,1705104000000,36543.6,36981.5,34700.0,36521.3,35.66290876,Kraken
2024-01-14,1705190400000,36537.8,36732.2,35584.2,35721.3,10.09101586,Kraken
2024-01-15,1705276800000,35628.0,37145.8,35613.7,36402.1,33.87133788,Kraken
2024-01-16,1705363200000,36344.8,37562.3,36265.8,37228.3,21.41311514,Kraken
2024-01-17,1705449600000,37206.3,37208.1,36650.0,36929.9,20.04007303,Kraken
2024-01-18,1705536000000,36956.5,37153.1,35315.6,35871.9,45.59875554,Kraken
2024-01-19,1705622400000,35880.0,36603.4,35071.3,36221.8,28.76405127,Kraken
2024-01-20,1705708800000,36240.4,36392.1,36062.3,36236.2,2.64684818,Kraken
2024-01-21,1705795200000,36259.7,36419.3,36115.6,36120.9,6.55975232,Kraken
2024-01-22,1705881600000,36126.0,36187.8,34330.0,34350.0,46.28986166,Kraken
2024-01-23,1705968000000,34350.0,34787.1,32205.6,34706.1,91.54804564,Kraken
2024-01-24,1706054400000,34744.0,35075.4,34116.5,34666.5,39.11002575,Kraken
2024-01-25,1706140800000,34623.9,34874.1,34334.9,34631.7,23.22741168,Kraken
2024-01-26,1706227200000,34667.4,36480.0,34613.3,36232.8,58.48768216,Kraken
2024-01-27,1706313600000,36209.0,36500.0,35839.9,36493.5,5.14224622,Kraken
2024-01-28,1706400000000,36500.0,36999.9,36115.6,36375.1,10.67488552,Kraken
2024-01-29,1706486400000,36393.7,37400.0,36179.7,37293.3,25.37609473,Kraken
2024-01-30,1706572800000,37332.4,37840.0,36887.4,36997.7,36.45501818,Kraken
2024-01-31,1706659200000,37049.2,37621.3,36512.6,36743.9,19.50893147,Kraken
2024-02-01,1706745600000,36739.6,37100.8,36220.2,36952.1,41.40039516,Kraken
2024-02-02,1706832000000,36995.4,37599.9,36786.2,37444.3,12.61078968,Kraken
2024-02-03,1706918400000,37449.0,37537.1,37241.2,37325.1,5.08208237,Kraken
2024-02-04,1707004800000,37325.2,37415.7,36729.9,36951.2,4.22799638,Kraken
2024-02-05,1707091200000,36963.6,37839.9,36770.5,37168.2,13.97994036,Kraken
2024-02-06,1707177600000,37188.2,37778.0,37049.1,37396.1,18.3122017,Kraken
2024-02-07,1707264000000,37371.7,38720.0,37257.2,38720.0,30.0092301,Kraken
2024-02-08,1707350400000,38720.0,39800.0,38720.0,39519.3,38.90392424,Kraken
2024-02-09,1707436800000,39513.7,42812.4,39500.0,41172.1,91.57249245,Kraken
2024-02-10,1707523200000,41172.3,42040.0,41056.5,41757.1,22.28193947,Kraken
2024-02-11,1707609600000,41756.4,42396.3,41633.2,42105.7,11.21284607,Kraken
2024-02-12,1707696000000,42105.9,43992.8,41788.6,43696.6,59.43532287,Kraken
2024-02-13,1707782400000,43716.6,44200.0,42711.5,44098.4,31.19436527,Kraken
2024-02-14,1707868800000,44097.6,46155.8,43688.6,45903.2,58.05478166,Kraken
2024-02-15,1707955200000,45928.8,46530.3,45243.1,45717.0,34.22132181,Kraken
2024-02-16,1708041600000,45715.1,46404.5,45596.2,46045.6,33.6909414,Kraken
2024-02-17,1708128000000,46046.4,46076.0,44733.2,45539.3,11.14549451,Kraken
2024-02-18,1708214400000,45569.8,46112.0,45199.8,45967.5,10.20331895,Kraken
2024-02-19,1708300800000,45966.5,46271.2,45572.3,45725.4,22.41590385,Kraken
2024-02-20,1708387200000,45724.6,46590.0,44802.9,46129.1,33.24277675,Kraken
2024-02-21,1708473600000,46133.3,46224.2,44631.2,45610.8,21.55858497,Kraken
2024-02-22,1708560000000,45633.9,45836.1,44860.7,45219.5,14.16329359,Kraken
2024-02-23,1708646400000,45238.1,45416.4,44650.0,44899.3,27.90998328,Kraken
2024-02-24,1708732800000,44809.6,45540.0,44672.4,45483.7,11.27062565,Kraken
2024-02-25,1708819200000,45483.7,45776.7,45284.6,45627.3,7.81641942,Kraken
2024-02-26,1708905600000,45627.6,48388.1,44902.4,47828.7,42.72848056,Kraken
2024-02-27,1708992000000,47840.0,50600.0,47697.3,49994.9,64.64015914,Kraken
2024-02-28,1709078400000,49997.8,56246.3,49064.4,54903.0,151.58463577,Kraken
2024-02-29,1709164800000,54883.5,55890.9,45900.0,54090.6,104.88963962,Kraken
2024-03-01,1709251200000,54046.8,55600.0,53702.5,55156.0,45.65053274,Kraken
2024-03-02,1709337600000,55145.2,55186.5,54500.4,54854.1,13.55043014,Kraken
2024-03-03,1709424000000,54833.2,55850.0,54352.6,55752.9,24.92116513,Kraken
2024-03-04,1709510400000,55782.5,60566.9,55107.7,60385.5,77.31866786,Kraken
2024-03-05,1709596800000,60419.8,60980.0,51941.2,56313.1,117.195004,Kraken
2024-03-06,1709683200000,56277.9,59829.8,55557.6,58371.3,51.22432676,Kraken
2024-03-07,1709769600000,58374.8,59800.0,58000.0,58776.5,25.13268445,Kraken
2024-03-08,1709856000000,58776.1,61200.0,58010.2,59800.7,55.10643754,Kraken
2024-03-09,1709942400000,59835.0,60069.6,59558.5,59959.0,18.09028147,Kraken
2024-03-10,1710028800000,59958.8,61150.0,59270.6,60012.2,34.50289535,Kraken
2024-03-11,1710115200000,60055.9,63750.0,58765.0,63233.9,95.82987115,Kraken
