datetime,timestamp,open (CHF/BTC),high (CHF/BTC),low (CHF/BTC),close (CHF/BTC),volume,source
2024-03-12,1710201600000,63229.1,63800.0,59978.0,62720.0,71.48175855,Kraken
2024-03-13,1710288000000,62733.7,64500.0,62620.2,64197.4,57.58954177,Kraken
2024-03-14,1710374400000,64211.5,64750.0,60565.1,63235.7,46.56778747,Kraken
2024-03-15,1710460800000,63235.7,64000.0,57886.7,61481.3,95.82887569,Kraken
2024-03-16,1710547200000,61518.4,61988.0,57369.3,57815.3,27.0675112,Kraken
2024-03-17,1710633600000,57768.2,60740.0,57011.0,60276.6,41.14889906,Kraken
2024-03-18,1710720000000,60268.9,60800.0,59100.0,60019.7,26.15546422,Kraken
2024-03-19,1710806400000,60035.0,60350.0,54701.1,55045.2,87.22044653,Kraken
2024-03-20,1710892800000,55029.9,60380.0,54101.1,60143.2,78.16605816,Kraken
2024-03-21,1710979200000,60164.9,60799.8,58000.1,58866.7,46.64503056,Kraken
2024-03-22,1711065600000,58852.7,59840.0,56030.2,57300.0,34.99439291,Kraken
2024-03-23,1711152000000,57300.0,59200.0,56742.2,57578.6,11.64005727,Kraken
2024-03-24,1711238400000,57513.5,60600.0,57432.5,60346.4,34.3279311,Kraken
2024-03-25,1711324800000,60309.4,63850.0,59626.3,62865.0,76.1223186,Kraken
2024-03-26,1711411200000,62845.2,64300.0,62558.5,63241.1,60.33191648,Kraken
2024-03-27,1711497600000,63241.1,64850.0,61791.3,62793.3,55.0957369,Kraken
2024-03-28,1711584000000,62791.3,64634.7,62317.2,63766.1,51.31866904,Kraken
2024-03-29,1711670400000,63798.5,63903.1,62332.1,62894.6,11.38542045,Kraken
2024-03-30,1711756800000,62927.4,63360.6,62707.2,62785.5,4.84980016,Kraken
2024-03-31,1711843200000,62785.5,63993.3,62758.9,63885.5,10.43599906,Kraken
2024-04-01,1711929600000,63868.8,63984.2,61328.8,62318.2,22.06854748,Kraken
2024-04-02,1712016000000,62313.9,62313.9,58601.0,59477.1,51.65425285,Kraken
2024-04-03,1712102400000,59502.9,60649.4,58746.8,59741.1,16.7429909,Kraken
2024-04-04,1712188800000,59634.5,62680.0,58900.1,61793.5,42.09130311,Kraken
2024-04-05,1712275200000,61848.9,61954.9,59844.1,61319.9,30.92310213,Kraken
2024-04-06,1712361600000,61218.1,62857.4,60962.0,62233.2,18.1190074,Kraken
2024-04-07,1712448000000,62276.4,63200.0,62200.0,62498.0,8.77550792,Kraken
2024-04-08,1712534400000,62498.0,65815.0,62387.9,64745.3,65.36234437,Kraken
2024-04-09,1712620800000,64729.3,64806.2,61774.8,62477.4,26.1268844,Kraken
2024-04-10,1712707200000,62463.9,64739.4,61121.0,64376.9,29.6150472,Kraken
2024-04-11,1712793600000,64378.0,65100.0,63394.4,63803.5,25.15158672,Kraken
2024-04-12,1712880000000,63778.7,64944.7,59412.5,61481.3,58.38630708,Kraken
2024-04-13,1712966400000,61445.3,62131.3,56101.0,59385.1,68.15627274,Kraken
2024-04-14,1713052800000,59350.8,60297.8,57980.0,60261.0,41.90359206,Kraken
2024-04-15,1713139200000,60247.1,61225.6,57086.0,57925.8,34.75307907,Kraken
2024-04-16,1713225600000,57868.3,58726.9,56373.0,58211.0,40.56305106,Kraken
2024-04-17,1713312000000,58304.9,59200.0,54392.4,55841.7,52.52509138,Kraken
2024-04-18,1713398400000,55839.9,58389.0,55381.5,58008.9,47.01674368,Kraken
2024-04-19,1713484800000,58002.5,59500.0,54000.0,58246.0,54.49045571,Kraken
2024-04-20,1713571200000,58157.3,59497.6,57540.4,59205.8,6.97026592,Kraken
2024-04-21,1713657600000,59199.1,59800.0,58580.0,59164.1,18.96433858,Kraken
2024-04-22,1713744000000,59184.0,61290.4,58828.0,61001.8,35.90668577,Kraken
2024-04-23,1713830400000,60999.5,61264.8,60138.5,60530.8,33.60966568,Kraken
2024-04-24,1713916800000,60535.3,61100.0,58286.5,58779.4,27.30679926,Kraken
2024-04-25,1714003200000,58778.0,59500.0,57500.0,58943.0,19.79045799,Kraken
2024-04-26,1714089600000,58912.6,59000.0,57828.1,58276.1,26.1979302,Kraken
2024-04-27,1714176000000,58217.7,58239.1,57108.0,57983.7,6.88106647,Kraken
2024-04-28,1714262400000,57999.9,58775.5,57350.8,57500.0,6.5289845,Kraken
2024-04-29,1714348800000,57523.7,58000.0,56444.0,57786.1,62.70035337,Kraken
2024-04-30,1714435200000,57730.8,58400.0,54407.6,55815.5,42.21775714,Kraken
2024-05-01,1714521600000,55780.5,55815.9,52019.6,53421.0,91.77804041,Kraken
2024-05-02,1714608000000,53500.3,54150.0,52270.2,53775.0,74.01299819,Kraken
2024-05-03,1714694400000,53768.7,57300.0,53443.6,57082.0,49.71874847,Kraken
2024-05-04,1714780800000,57030.6,58437.4,56713.4,57881.5,21.33467409,Kraken
2024-05-05,1714867200000,58002.4,58384.7,57020.0,57843.2,24.52122839,Kraken
2024-05-06,1714953600000,57848.0,59100.0,56928.8,57330.9,67.15867802,Kraken
2024-05-07,1715040000000,57372.8,58300.0,56666.7,56714.6,18.27754261,Kraken
2024-05-08,1715126400000,56650.0,57279.9,55381.4,55611.3,12.17915274,Kraken
2024-05-09,1715212800000,55596.5,57400.0,55198.2,56996.2,14.33483509,Kraken
2024-05-10,1715299200000,57062.3,57548.9,54676.4,55400.0,21.06782381,Kraken
2024-05-11,1715385600000,55400.0,55744.5,55000.0,55216.9,12.79348024,Kraken
2024-05-12,1715472000000,55227.3,56104.5,55045.1,55804.5,5.28675373,Kraken
2024-05-13,1715558400000,55803.2,57500.0,55172.2,57138.5,40.02782657,Kraken
2024-05-14,1715644800000,57147.8,57308.9,55500.0,55858.4,11.66626165,Kraken
2024-05-15,1715731200000,55858.5,59950.0,55694.5,59668.7,66.11166218,Kraken
2024-05-16,1715817600000,59696.7,60140.0,58542.5,59201.9,47.00410819,Kraken
2024-05-17,1715904000000,59260.0,61273.7,59231.9,60981.7,14.61171634,Kraken
2024-05-18,1715990400000,60845.0,61215.7,60611.0,60867.6,7.50459914,Kraken
2024-05-19,1716076800000,60890.4,61400.0,60017.2,60222.2,34.41789271,Kraken
2024-05-20,1716163200000,60265.7,64700.0,60188.2,64648.5,30.90267,Kraken
2024-05-21,1716249600000,64700.0,65000.0,62871.1,63736.8,39.26443745,Kraken
2024-05-22,1716336000000,63732.7,64355.8,62955.6,63266.5,13.44542523,Kraken
2024-05-23,1716422400000,63376.0,63997.5,60796.1,62175.1,18.95678834,Kraken
2024-05-24,1716508800000,62136.3,63330.5,61106.6,62766.6,15.59923196,Kraken
2024-05-25,1716595200000,62759.9,63693.5,62759.9,63432.5,2.00141151,Kraken
2024-05-26,1716681600000,63427.1,63500.0,62335.4,62500.0,5.84319692,Kraken
2024-05-27,1716768000000,62500.0,64400.0,62452.7,63418.6,15.76169877,Kraken
2024-05-28,1716854400000,63388.3,63400.3,61445.6,62345.8,18.01782906,Kraken
2024-05-29,1716940800000,62371.7,62834.4,61412.0,61731.1,12.34637823,Kraken
2024-05-30,1717027200000,61800.0,62800.0,61126.2,61806.5,15.32702229,Kraken
2024-05-31,1717113600000,61765.3,62415.8,60275.2,60956.8,19.15954688,Kraken
2024-06-01,1717200000000,60956.8,61282.5,60954.4,61153.7,3.21715143,Kraken
2024-06-02,1717286400000,61149.7,61699.9,60803.9,61103.4,3.61888297,Kraken
2024-06-03,1717372800000,61104.5,63272.7,61000.1,61622.0,53.79760828,Kraken
2024-06-04,1717459200000,61633.9,63199.9,61334.2,62831.3,13.16585358,Kraken
2024-06-05,1717545600000,62838.0,64164.4,62812.3,63442.7,31.28640845,Kraken
2024-06-06,1717632000000,63492.9,63899.7,62522.0,63003.7,24.85143572,Kraken
2024-06-07,1717718400000,63005.9,64100.0,61472.1,62342.4,64.01731968,Kraken
2024-06-08,1717804800000,62321.7,62581.7,62266.1,62411.0,3.62786683,Kraken
2024-06-09,1717891200000,62406.8,62882.8,62281.7,62571.9,5.87236177,Kraken
2024-06-10,1717977600000,62542.8,62930.3,62111.7,62346.0,12.93870078,Kraken
2024-06-11,1718064000000,62392.1,62404.7,59500.0,60522.0,24.83614651,Kraken
2024-06-12,1718150400000,60477.8,62358.4,60162.1,61095.6,25.62338586,Kraken
2024-06-13,1718236800000,61081.7,61142.0,59122.4,59662.2,40.06890137,Kraken
2024-06-14,1718323200000,59717.2,60038.5,58050.0,58859.6,21.67400362,Kraken
2024-06-15,1718409600000,58866.2,59112.2,58754.8,58997.9,6.62211887,Kraken
2024-06-16,1718496000000,58997.9,59585.5,58847.8,59331.9,4.14569181,Kraken
2024-06-17,1718582400000,59349.7,59735.6,58110.8,59098.2,26.39599527,Kraken
2024-06-18,1718668800000,59092.9,59093.0,56700.0,57649.6,145.477636,Kraken
2024-06-19,1718755200000,57629.9,58087.2,57257.7,57440.5,9.56616809,Kraken
2024-06-20,1718841600000,57384.7,59099.5,57367.8,57836.7,22.17660103,Kraken
2024-06-21,1718928000000,57825.2,57913.6,56697.4,57234.9,13.60992863,Kraken
2024-06-22,1719014400000,57277.3,57618.0,57105.0,57325.1,4.26224088,Kraken
2024-06-23,1719100800000,57325.1,57518.1,56466.8,56466.8,7.19617168,Kraken
2024-06-24,1719187200000,56459.4,56482.4,52324.9,53874.0,44.4151223,Kraken
2024-06-25,1719273600000,53869.7,55734.5,53825.8,55338.4,30.50554676,Kraken
2024-06-26,1719360000000,55347.8,55870.5,54516.5,54567.1,19.41448608,Kraken
2024-06-27,1719446400000,54570.7,55890.6,54396.2,55364.5,11.64312047,Kraken
2024-06-28,1719532800000,55364.6,55862.0,53925.4,54240.0,10.77602298,Kraken
2024-06-29,1719619200000,54239.9,54999.9,54239.9,54835.2,2.72489269,Kraken
2024-06-30,1719705600000,54818.7,56509.6,54613.2,56449.9,28.05931132,Kraken
2024-07-01,1719792000000,56424.5,57625.4,56266.9,56779.7,23.7807207,Kraken
2024-07-02,1719878400000,56774.3,57079.8,55877.9,56107.0,14.6579017,Kraken
2024-07-03,1719964800000,56112.2,56237.4,53603.8,54291.3,51.98763339,Kraken
2024-07-04,1720051200000,54273.2,54440.1,51133.3,51462.8,39.1757487,Kraken
2024-07-05,1720137600000,51318.2,51690.1,48301.0,50922.3,132.98171512,Kraken
2024-07-06,1720224000000,50857.1,52499.9,50363.4,52394.3,7.70981907,Kraken
2024-07-07,1720310400000,52380.8,52479.0,50000.0,50064.3,8.8071427,Kraken
2024-07-08,1720396800000,50070.6,52064.7,48761.1,50958.5,39.65441434,Kraken
2024-07-09,1720483200000,50943.3,52253.4,50653.6,52067.2,18.53222081,Kraken
2024-07-10,1720569600000,52063.9,53288.4,51503.8,51919.5,27.30149844,Kraken
2024-07-11,1720656000000,51939.5,53396.0,51225.9,51418.6,11.35143031,Kraken
2024-07-12,1720742400000,51418.6,52411.5,50766.5,51876.9,27.11120066,Kraken
2024-07-13,1720828800000,51876.2,53492.0,51768.7,53003.8,13.857908,Kraken
2024-07-14,1720915200000,53003.8,54862.6,53003.8,54566.4,8.11701944,Kraken
2024-07-15,1721001600000,54549.3,58032.0,54449.0,58032.0,35.21185871,Kraken
2024-07-16,1721088000000,58038.7,58397.5,56031.8,58227.4,40.33837081,Kraken
2024-07-17,1721174400000,58258.5,59077.0,56572.4,56572.4,26.79892085,Kraken
2024-07-18,1721260800000,56572.4,57647.3,56163.4,56812.0,11.09759718,Kraken
2024-07-19,1721347200000,56835.6,59828.2,56368.4,59177.8,60.6098334,Kraken
2024-07-20,1721433600000,59177.9,60245.2,58874.3,59631.5,9.98817201,Kraken
2024-07-21,1721520000000,59656.1,60620.3,58543.0,60233.9,4.39022477,Kraken
2024-07-22,1721606400000,60370.6,60700.0,59313.2,60173.5,14.88738236,Kraken
2024-07-23,1721692800000,60168.5,60266.6,58435.8,58780.3,34.05899795,Kraken
2024-07-24,1721779200000,58801.5,59286.8,57717.7,57929.7,11.43082041,Kraken
2024-07-25,1721865600000,57898.6,58235.1,55928.8,57973.4,21.75419275,Kraken
2024-07-26,1721952000000,57993.2,60227.6,57982.1,60047.9,43.38589828,Kraken
2024-07-27,1722038400000,60061.0,61121.0,59019.0,59936.3,7.69212918,Kraken
2024-07-28,1722124800000,59979.7,60297.2,59192.4,60297.2,5.29873742,Kraken
2024-07-29,1722211200000,60342.4,61962.6,59000.0,59207.5,25.28618403,Kraken
2024-07-30,1722297600000,59211.4,59401.8,57779.3,58393.6,40.83222373,Kraken
2024-07-31,1722384000000,58391.9,58849.9,56735.9,56810.0,17.96071741,Kraken
2024-08-01,1722470400000,56802.1,57243.9,54450.1,57083.5,20.04702207,Kraken
2024-08-02,1722556800000,57071.0,57180.7,52631.6,52822.1,24.4623682,Kraken
2024-08-03,1722643200000,52822.1,53492.6,51414.1,52124.1,35.76407028,Kraken
2024-08-04,1722729600000,52075.6,52394.6,48999.9,49824.7,84.95451341,Kraken
2024-08-05,1722816000000,49835.8,50011.5,37853.9,46206.8,493.93975546,Kraken
2024-08-06,1722902400000,46231.3,48769.7,46231.3,47740.7,110.29026877,Kraken
2024-08-07,1722988800000,47868.6,49904.6,47124.3,47400.0,94.85411224,Kraken
2024-08-08,1723075200000,47485.7,54365.0,47069.1,53590.3,78.53913789,Kraken
2024-08-09,1723161600000,53562.5,53584.3,51557.5,52668.4,19.09603487,Kraken
2024-08-10,1723248000000,52668.3,53114.5,52217.2,52762.5,2.30699418,Kraken
2024-08-11,1723334400000,52835.9,53530.9,50200.0,50949.0,62.21671979,Kraken
2024-08-12,1723420800000,50857.2,52631.6,50039.0,51329.8,36.08016236,Kraken
2024-08-13,1723507200000,51370.9,53152.2,50765.4,52350.4,46.21495043,Kraken
2024-08-14,1723593600000,52385.9,53290.0,50671.9,50872.9,61.974266,Kraken
2024-08-15,1723680000000,50857.2,52123.7,49142.5,50400.2,9.56168008,Kraken
2024-08-16,1723766400000,50309.4,51865.3,49892.9,51070.2,8.938329,Kraken
2024-08-17,1723852800000,51041.2,51733.7,51041.2,51503.8,1.43406443,Kraken
2024-08-18,1723939200000,51581.2,52216.9,50765.4,50765.4,5.03273699,Kraken
2024-08-19,1724025600000,50712.2,51347.0,50151.4,51338.9,10.10901182,Kraken
2024-08-20,1724112000000,51313.8,52917.4,50187.8,50491.3,21.19243797,Kraken
2024-08-21,1724198400000,50427.5,52599.9,50300.0,52027.0,33.2742639,Kraken
2024-08-22,1724284800000,52028.1,52353.4,50917.9,51462.9,40.99243455,Kraken
2024-08-23,1724371200000,51460.2,55000.0,51460.2,54271.7,61.56805232,Kraken
2024-08-24,1724457600000,54310.1,54619.7,53930.8,54271.7,17.47468218,Kraken
2024-08-25,1724544000000,54369.8,54961.8,54094.3,54380.7,6.63697395,Kraken
2024-08-26,1724630400000,54381.5,54496.2,53278.2,53300.9,26.38598337,Kraken
2024-08-27,1724716800000,53273.0,53578.2,49000.0,50230.0,23.7276357,Kraken
2024-08-28,1724803200000,50128.1,50866.0,48824.3,49763.6,20.38509279,Kraken
2024-08-29,1724889600000,49733.5,51856.7,49624.0,50278.8,36.98182615,Kraken
2024-08-30,1724976000000,50332.1,50835.2,49206.2,50295.5,31.36837938,Kraken
2024-08-31,1725062400000,50299.5,50500.0,50026.3,50180.0,2.90711015,Kraken
2024-09-01,1725148800000,50179.9,50225.9,48734.0,48753.4,7.58021221,Kraken
2024-09-02,1725235200000,48765.3,50548.0,48680.0,50413.5,21.04120438,Kraken
2024-09-03,1725321600000,50400.3,50903.3,48869.6,48869.6,9.91374628,Kraken
2024-09-04,1725408000000,48877.7,49570.2,47300.0,49026.2,85.24782338,Kraken
2024-09-05,1725494400000,49023.7,49306.6,47100.0,47427.4,14.63576699,Kraken
2024-09-06,1725580800000,47427.3,48175.9,44417.8,45502.0,31.4995731,Kraken
2024-09-07,1725667200000,45502.0,46261.6,45390.5,45636.8,45.19549617,Kraken
2024-09-08,1725753600000,45636.9,46622.3,45214.4,46286.9,4.88599035,Kraken
2024-09-09,1725840000000,46312.4,49231.2,46219.5,48525.5,40.85124892,Kraken
2024-09-10,1725926400000,48511.1,49128.3,47917.5,48828.8,23.75432409,Kraken
2024-09-11,1726012800000,48842.1,49333.0,47144.1,48987.9,85.70561999,Kraken
2024-09-12,1726099200000,48908.7,50000.0,48908.5,49478.4,44.43098282,Kraken
2024-09-13,1726185600000,49451.9,51447.3,48824.6,51447.3,47.06632599,Kraken
2024-09-14,1726272000000,51399.0,51443.9,50582.5,50923.7,3.9484088,Kraken
2024-09-15,1726358400000,50946.6,51223.7,49920.8,50056.1,4.95083058,Kraken
2024-09-16,1726444800000,50163.1,50163.1,48641.9,49274.6,33.40912838,Kraken
2024-09-17,1726531200000,49261.2,52000.0,48712.9,50857.1,21.08828467,Kraken
2024-09-18,1726617600000,51041.1,52253.0,50128.0,52253.0,44.55809883,Kraken
2024-09-19,1726704000000,52313.5,54129.3,52313.5,53415.4,62.37321547,Kraken
2024-09-20,1726790400000,53386.2,54267.6,53108.8,53705.0,31.48678894,Kraken
2024-09-21,1726876800000,53687.1,53985.3,53478.4,53907.7,4.70232086,Kraken
2024-09-22,1726963200000,53883.8,54288.0,53050.0,54100.0,2.79194368,Kraken
2024-09-23,1727049600000,54099.9,55000.0,53300.9,53652.4,18.93646699,Kraken
2024-09-24,1727136000000,53664.7,54444.9,52852.9,54173.8,23.11618589,Kraken
2024-09-25,1727222400000,54076.1,54468.0,53528.7,53647.3,17.7072873,Kraken
2024-09-26,1727308800000,53687.1,55679.6,52791.9,55061.1,42.03228171,Kraken
2024-09-27,1727395200000,55160.1,56037.7,54962.5,55307.8,21.00210291,Kraken
2024-09-28,1727481600000,55347.2,55654.8,55143.9,55456.0,13.96452353,Kraken
2024-09-29,1727568000000,55467.8,55857.6,55186.0,55301.6,13.08883346,Kraken
2024-09-30,1727654400000,55221.0,55246.4,53210.0,53501.7,37.70787751,Kraken
2024-10-01,1727740800000,53590.3,54369.8,50975.9,51612.1,17.17276141,Kraken
2024-10-02,1727827200000,51503.9,52966.0,51020.9,51572.0,17.21790333,Kraken
2024-10-03,1727913600000,51556.9,52441.9,51005.5,51795.6,13.79058062,Kraken
2024-10-04,1728000000000,51783.6,53640.8,51564.8,53261.1,34.88082208,Kraken
2024-10-05,1728086400000,53247.0,53417.9,52869.4,53126.6,4.6637626,Kraken
2024-10-06,1728172800000,53185.1,53937.1,53000.0,53881.3,3.79817586,Kraken
2024-10-07,1728259200000,53882.1,55061.0,53022.4,53204.7,39.25171867,Kraken
2024-10-08,1728345600000,53192.2,54061.4,52915.9,53320.0,95.68109578,Kraken
2024-10-09,1728432000000,53266.1,53700.1,51998.9,52224.8,88.49447836,Kraken
2024-10-10,1728518400000,52190.9,52662.1,50517.3,51584.6,17.08579938,Kraken
2024-10-11,1728604800000,51636.7,54275.0,51506.1,53512.5,35.88040399,Kraken
2024-10-12,1728691200000,53591.3,54312.8,53573.8,54093.7,4.00027662,Kraken
2024-10-13,1728777600000,54093.8,54147.2,53100.0,53858.8,5.32227595,Kraken
2024-10-14,1728864000000,53857.4,57132.3,53610.4,56875.5,33.69725962,Kraken
2024-10-15,1728950400000,56878.8,58391.1,54000.0,57811.0,69.81897267,Kraken
2024-10-16,1729036800000,57810.5,58990.3,57563.0,58545.5,21.36756678,Kraken
2024-10-17,1729123200000,58614.4,58693.1,57620.2,58303.6,12.42848127,Kraken
2024-10-18,1729209600000,58383.8,59695.4,58206.1,59199.4,45.07670902,Kraken
2024-10-19,1729296000000,59137.0,59290.6,58800.0,59022.3,3.17631726,Kraken
2024-10-20,1729382400000,59036.0,59873.8,58863.6,59532.3,7.75124077,Kraken
2024-10-21,1729468800000,59604.7,59989.2,57829.5,58346.2,38.46621309,Kraken
2024-10-22,1729555200000,58335.2,58643.4,57682.3,58267.6,21.44956517,Kraken
2024-10-23,1729641600000,58267.5,58335.2,56427.3,57784.8,16.11134913,Kraken
2024-10-24,1729728000000,57703.3,59100.0,57613.9,58970.4,56.76924009,Kraken
2024-10-25,1729814400000,58997.6,59444.0,57022.0,57910.1,60.17711693,Kraken
2024-10-26,1729900800000,57910.3,58398.5,57811.1,58205.4,7.11974534,Kraken
2024-10-27,1729987200000,58195.6,59200.0,58078.5,59036.2,5.38549871,Kraken
2024-10-28,1730073600000,59030.7,60666.0,58801.0,60421.3,48.40103112,Kraken
2024-10-29,1730160000000,60456.0,63600.0,60313.4,62803.3,93.04246127,Kraken
2024-10-30,1730246400000,62811.3,62923.7,61619.0,62660.7,20.62035118,Kraken
2024-10-31,1730332800000,62601.3,62800.0,60200.0,60698.5,21.12765805,Kraken
2024-11-01,1730419200000,60698.5,61962.6,59445.4,60172.3,22.25638357,Kraken
2024-11-02,1730505600000,60171.3,60677.9,60028.5,60220.4,5.4614926,Kraken
2024-11-03,1730592000000,60294.4,60294.4,58600.0,59579.9,9.09586105,Kraken
2024-11-04,1730678400000,59512.3,60499.9,57820.8,58625.4,41.20426616,Kraken
2024-11-05,1730764800000,58652.0,60880.9,58440.6,59936.3,30.21515153,Kraken
2024-11-06,1730851200000,59855.0,66500.0,59828.3,66041.1,210.93484267,Kraken
2024-11-07,1730937600000,66041.1,67000.0,64715.9,66163.9,58.62630192,Kraken
