datetime,timestamp,open (CHF/BTC),high (CHF/BTC),low (CHF/BTC),close (CHF/BTC),volume,source
2024-11-08,1731024000000,66135.6,67567.6,66017.5,66968.9,43.28316523,Kraken
2024-11-09,1731110400000,67033.7,67318.5,66450.0,67208.1,20.54466331,Kraken
2024-11-10,1731196800000,67208.2,70900.0,67016.1,70193.4,60.4128367,Kraken
2024-11-11,1731283200000,70193.4,77727.3,70149.0,77717.4,164.70532548,Kraken
2024-11-12,1731369600000,77727.7,79169.6,74000.0,77152.2,119.21636357,Kraken
2024-11-13,1731456000000,77147.7,82000.0,75049.7,79882.7,143.61954692,Kraken
2024-11-14,1731542400000,79800.0,81499.9,77050.1,77626.2,105.52093133,Kraken
2024-11-15,1731628800000,77669.3,81250.0,77429.0,80199.9,79.50008644,Kraken
2024-11-16,1731715200000,80287.2,81076.9,79752.5,80352.7,51.06149052,Kraken
2024-11-17,1731801600000,80437.8,80851.0,77837.0,79429.9,36.295894,Kraken
2024-11-18,1731888000000,79429.9,81750.0,79168.3,79512.4,72.52990835,Kraken
2024-11-19,1731974400000,79606.5,82250.0,79543.7,81264.1,96.70985926,Kraken
2024-11-20,1732060800000,81315.7,83750.0,80853.6,82859.4,57.17937242,Kraken
2024-11-21,1732147200000,82859.4,87300.0,82859.4,86722.6,119.55632391,Kraken
2024-11-22,1732233600000,86715.1,88600.0,86008.7,87863.4,84.99286653,Kraken
2024-11-23,1732320000000,87941.9,88054.5,85923.9,86713.3,22.63823619,Kraken
2024-11-24,1732406400000,86693.4,87299.6,84144.5,86967.6,29.15817552,Kraken
2024-11-25,1732492800000,87032.5,87885.8,81680.3,82480.6,63.6338566,Kraken
2024-11-26,1732579200000,82525.2,84165.7,79853.9,81476.1,116.29907362,Kraken
2024-11-27,1732665600000,81469.5,85765.7,81434.8,84589.3,43.09902265,Kraken
2024-11-28,1732752000000,84548.6,85112.4,82994.0,84334.3,49.8379688,Kraken
2024-11-29,1732838400000,84339.1,86868.0,83908.8,85673.8,42.85659328,Kraken
2024-11-30,1732924800000,85704.2,85761.3,84771.9,85073.5,24.7482423,Kraken
2024-12-01,1733011200000,85064.3,85991.5,84500.1,85714.5,17.55019318,Kraken
2024-12-02,1733097600000,85714.5,86592.6,83861.6,84818.6,78.52118985,Kraken
2024-12-03,1733184000000,84818.5,85427.1,82628.1,85030.8,21.16791281,Kraken
2024-12-04,1733270400000,84997.6,87500.0,83700.1,87089.1,54.60828687,Kraken
2024-12-05,1733356800000,87068.6,91058.7,81354.8,85376.9,165.7878561,Kraken
2024-12-06,1733443200000,85315.7,89433.0,84861.6,87693.9,28.65807369,Kraken
2024-12-07,1733529600000,87578.2,88196.5,86895.4,87582.4,7.31386655,Kraken
2024-12-08,1733616000000,87574.3,88827.3,86553.9,88827.3,23.50057749,Kraken
2024-12-09,1733702400000,88733.2,88747.9,82661.2,85571.7,31.66790621,Kraken
2024-12-10,1733788800000,85447.0,86521.5,83246.5,85355.6,28.95784707,Kraken
2024-12-11,1733875200000,85382.5,89800.0,84665.1,89234.9,59.16933092,Kraken
2024-12-12,1733961600000,89204.3,90890.0,88407.4,89023.9,24.51399607,Kraken
2024-12-13,1734048000000,89014.5,90778.7,88462.4,90290.6,30.0442312,Kraken
2024-12-14,1734134400000,90381.7,90900.1,89474.1,90288.0,36.8208989,Kraken
2024-12-15,1734220800000,90322.3,92915.2,90238.0,92521.8,29.28603127,Kraken
2024-12-16,1734307200000,92687.4,95800.0,92291.8,94260.5,58.33282362,Kraken
2024-12-17,1734393600000,94377.7,96744.8,94000.1,94625.1,34.06352426,Kraken
2024-12-18,1734480000000,94676.8,95110.0,90149.9,90233.5,40.09340466,Kraken
2024-12-19,1734566400000,90453.7,92324.0,86000.0,87720.2,36.66319148,Kraken
2024-12-20,1734652800000,87648.5,88136.7,82400.1,87263.3,77.58446025,Kraken
2024-12-21,1734739200000,87336.0,88925.5,86438.4,87138.3,16.65521055,Kraken
2024-12-22,1734825600000,87215.8,87282.8,84501.1,85094.9,27.18183579,Kraken
2024-12-23,1734912000000,85058.6,86502.1,83200.0,85167.3,23.58821772,Kraken
2024-12-24,1734998400000,85167.4,89282.8,83995.3,88599.0,23.78268621,Kraken
2024-12-25,1735084800000,88724.4,89637.3,86100.0,89318.0,17.00473094,Kraken
2024-12-26,1735171200000,89352.1,89783.2,85625.2,86009.3,25.64420236,Kraken
2024-12-27,1735257600000,86032.5,87809.5,84485.0,85056.0,20.37792195,Kraken
2024-12-28,1735344000000,85140.3,86106.9,85000.0,85999.1,4.0478523,Kraken
2024-12-29,1735430400000,85966.3,85966.3,83600.2,84304.9,15.19261572,Kraken
2024-12-30,1735516800000,84283.2,85669.3,81100.0,83664.4,47.26058463,Kraken
2024-12-31,1735603200000,83668.4,86763.4,83056.6,84293.1,12.80641222,Kraken
2025-01-01,1735689600000,84218.5,85770.4,83314.2,85347.8,10.4626048,Kraken
2025-01-02,1735776000000,85292.7,88299.5,85121.0,87279.3,16.73097081,Kraken
2025-01-03,1735862400000,87502.5,89999.0,87000.0,89233.6,18.08090243,Kraken
2025-01-04,1735948800000,89346.3,89802.9,88738.4,89318.0,6.51737355,Kraken
2025-01-05,1736035200000,89318.0,89563.9,88266.9,89375.2,7.7130297,Kraken
2025-01-06,1736121600000,89341.4,92664.6,89145.1,92402.5,33.22394232,Kraken
2025-01-07,1736208000000,92402.5,92734.9,87500.0,88279.3,33.03635736,Kraken
2025-01-08,1736294400000,88286.3,88500.1,84521.0,86736.0,19.85219967,Kraken
2025-01-09,1736380800000,86704.4,86833.0,83376.1,84398.4,19.7757215,Kraken
2025-01-10,1736467200000,84457.2,87745.9,84457.2,86984.4,15.30404388,Kraken
2025-01-11,1736553600000,86861.6,86995.3,86217.2,86820.1,4.20785631,Kraken
2025-01-12,1736640000000,86700.7,87307.4,86000.0,86740.4,15.04034939,Kraken
2025-01-13,1736726400000,86729.1,87863.1,82012.9,86516.2,61.48440889,Kraken
2025-01-14,1736812800000,86603.4,89139.7,86484.6,88194.6,23.13668212,Kraken
2025-01-15,1736899200000,88072.7,91800.0,88001.1,91527.3,20.00907273,Kraken
2025-01-16,1736985600000,91603.9,91800.0,88979.3,90975.4,26.23105223,Kraken
2025-01-17,1737072000000,91030.3,96500.0,90923.2,95143.0,46.36842989,Kraken
2025-01-18,1737158400000,95182.4,95750.0,93255.3,95299.8,13.25979348,Kraken
2025-01-19,1737244800000,95412.4,96972.5,91008.2,92316.7,29.25705814,Kraken
2025-01-20,1737331200000,92426.9,99300.0,90817.2,92301.4,111.25537777,Kraken
2025-01-21,1737417600000,92601.4,97100.0,91029.0,96253.5,29.25597521,Kraken
2025-01-22,1737504000000,96286.9,96292.5,93895.0,93925.4,11.24629314,Kraken
2025-01-23,1737590400000,93948.3,96904.8,91847.5,94413.0,49.14237457,Kraken
2025-01-24,1737676800000,94313.3,96873.4,93233.0,94859.7,21.13328,Kraken
2025-01-25,1737763200000,94993.5,95358.2,94428.0,94959.2,5.6087553,Kraken
2025-01-26,1737849600000,94954.9,95406.6,93000.0,93082.8,8.10943026,Kraken
2025-01-27,1737936000000,93061.2,93546.2,88213.7,92267.7,56.64152483,Kraken
2025-01-28,1738022400000,92366.2,93800.0,90619.7,91630.1,21.2538502,Kraken
2025-01-29,1738108800000,91630.1,95000.0,91630.1,94118.0,18.25663562,Kraken
2025-01-30,1738195200000,94058.9,96352.7,93778.9,95218.1,43.5960251,Kraken
2025-01-31,1738281600000,95155.9,96108.6,92522.1,93368.1,25.54393449,Kraken
2025-02-01,1738368000000,93407.6,93757.3,91700.0,91795.5,11.52068113,Kraken
2025-02-02,1738454400000,91977.7,92628.7,88082.3,89268.5,45.75134567,Kraken
2025-02-03,1738540800000,89318.0,93275.0,83698.4,92504.1,84.52715652,Kraken
2025-02-04,1738627200000,92504.1,92685.9,87200.8,88769.4,23.92275992,Kraken
2025-02-05,1738713600000,88766.4,89497.4,86863.7,87077.9,18.62773906,Kraken
2025-02-06,1738800000000,87185.7,89775.5,86685.0,87351.4,22.10964457,Kraken
2025-02-07,1738886400000,87491.4,90947.8,87210.7,87878.7,31.47519966,Kraken
2025-02-08,1738972800000,87910.9,88316.4,87301.0,88160.2,13.24030584,Kraken
2025-02-09,1739059200000,88100.1,88735.1,86306.8,87978.3,6.00529236,Kraken
2025-02-10,1739145600000,87975.1,89473.0,87089.1,88748.9,15.70717535,Kraken
2025-02-11,1739232000000,88839.8,89797.9,86679.4,87457.7,21.76883383,Kraken
2025-02-12,1739318400000,87627.1,89544.8,86100.0,89207.2,26.18895109,Kraken
2025-02-13,1739404800000,89413.6,89513.7,86226.4,87198.4,17.22050942,Kraken
2025-02-14,1739491200000,87285.4,88907.8,86689.7,87774.2,12.40662581,Kraken
2025-02-15,1739577600000,87722.9,88116.4,86926.6,87724.6,8.32609379,Kraken
2025-02-16,1739664000000,87772.1,87850.6,86504.9,86547.0,3.28656948,Kraken
2025-02-17,1739750400000,86531.7,87331.7,85755.3,86241.6,14.16598781,Kraken
2025-02-18,1739836800000,86287.6,87089.1,83780.0,86291.8,46.12885983,Kraken
2025-02-19,1739923200000,86240.4,87470.8,85822.4,87389.8,25.81239612,Kraken
2025-02-20,1740009600000,87338.1,88716.8,87155.4,88307.1,21.43724774,Kraken
2025-02-21,1740096000000,88354.5,89479.3,85258.5,86458.6,61.4793907,Kraken
2025-02-22,1740182400000,86381.9,87156.5,86151.1,86812.2,11.5651635,Kraken
2025-02-23,1740268800000,86806.3,86844.4,85500.1,86462.5,11.19760234,Kraken
2025-02-24,1740355200000,86463.3,86988.0,81802.5,82008.0,51.04128403,Kraken
2025-02-25,1740441600000,81996.7,82946.1,76609.3,79231.7,111.87730407,Kraken
2025-02-26,1740528000000,79143.5,79970.8,73254.0,75288.2,53.46485821,Kraken
2025-02-27,1740614400000,75257.2,78205.8,74090.1,76243.7,26.58197451,Kraken
2025-02-28,1740700800000,76224.2,76686.4,70423.8,76336.2,100.28007049,Kraken
2025-03-01,1740787200000,76170.1,78151.5,75696.4,77741.8,14.09902288,Kraken
2025-03-02,1740873600000,77970.9,86499.8,77053.5,85150.6,84.06048786,Kraken
2025-03-03,1740960000000,85274.8,85274.8,76400.0,77200.0,70.44497925,Kraken
2025-03-04,1741046400000,77168.5,79099.5,72546.0,77727.7,130.6443591,Kraken
2025-03-05,1741132800000,77728.3,81022.6,77029.4,80815.2,32.88563108,Kraken
2025-03-06,1741219200000,81026.8,83245.0,77611.2,79717.0,70.94084542,Kraken
2025-03-07,1741305600000,79651.1,80578.9,73700.0,76199.6,53.73846154,Kraken
2025-03-08,1741392000000,76250.0,76391.0,75001.0,75871.6,4.86541363,Kraken
2025-03-09,1741478400000,75918.3,76123.2,69518.4,70499.9,52.12172124,Kraken
2025-03-10,1741564800000,70500.0,73630.5,68127.6,69122.7,95.91739116,Kraken
2025-03-11,1741651200000,69247.5,73809.6,67324.8,73162.0,64.72000563,Kraken
2025-03-12,1741737600000,73106.0,74461.5,71372.4,73899.7,49.07382272,Kraken
2025-03-13,1741824000000,73867.4,74253.6,70646.5,71706.6,80.28372986,Kraken
2025-03-14,1741910400000,71669.1,75836.5,71497.8,74432.3,62.04777121,Kraken
2025-03-15,1741996800000,74483.4,75029.1,74138.8,74734.9,4.5601816,Kraken
2025-03-16,1742083200000,74748.9,75378.7,72652.9,73200.0,19.19975868,Kraken
2025-03-17,1742169600000,73100.0,74678.8,72378.8,74160.5,39.11916162,Kraken
2025-03-18,1742256000000,74160.4,74160.4,71301.0,72473.3,35.81238498,Kraken
2025-03-19,1742342400000,72553.9,76160.2,72200.0,75992.6,55.20331838,Kraken
2025-03-20,1742428800000,76199.6,76500.0,73816.6,74275.0,40.47527028,Kraken
2025-03-21,1742515200000,74261.7,74969.8,73479.6,74305.4,17.0051856,Kraken
2025-03-22,1742601600000,74315.4,74742.3,74005.1,74119.9,3.08167326,Kraken
2025-03-23,1742688000000,74119.9,75888.0,74103.0,75832.7,28.00745564,Kraken
2025-03-24,1742774400000,75925.0,80164.9,71000.0,77159.8,140.52043904,Kraken
2025-03-25,1742860800000,77143.1,78146.2,76236.0,77150.0,23.9721392,Kraken
2025-03-26,1742947200000,77186.9,78499.8,76002.7,76886.2,44.38953588,Kraken
2025-03-27,1743033600000,76890.4,77559.8,75870.0,76992.0,16.76791843,Kraken
2025-03-28,1743120000000,76948.5,77174.5,73576.1,74399.1,19.1055787,Kraken
2025-03-29,1743206400000,74428.7,74642.7,70153.0,72908.3,37.68669536,Kraken
2025-03-30,1743292800000,72936.3,73718.5,72000.0,72438.9,9.46012451,Kraken
2025-03-31,1743379200000,72574.8,73879.9,71449.8,72898.8,60.38080345,Kraken
2025-04-01,1743465600000,72928.4,75554.8,72828.8,75381.5,24.4088255,Kraken
2025-04-02,1743552000000,75342.1,77777.0,72301.3,72457.5,18.64177898,Kraken
2025-04-03,1743638400000,72313.4,73892.9,69515.6,71502.3,58.97259911,Kraken
2025-04-04,1743724800000,71502.1,72799.0,69344.3,72163.5,52.11148899,Kraken
2025-04-05,1743811200000,72124.3,72313.4,70994.4,71711.1,7.83986218,Kraken
2025-04-06,1743897600000,71724.4,71739.3,65501.1,66671.3,45.36645163,Kraken
2025-04-07,1743984000000,66671.1,70254.1,62392.7,68008.8,108.65158956,Kraken
2025-04-08,1744070400000,68072.9,69200.0,64452.6,64507.5,27.97016536,Kraken
2025-04-09,1744156800000,64481.3,71616.8,62948.9,70763.9,63.49066694,Kraken
2025-04-10,1744243200000,70732.0,70769.4,64700.0,65410.7,37.56455693,Kraken
2025-04-11,1744329600000,65419.5,68887.9,64700.0,67951.5,41.14364663,Kraken
2025-04-12,1744416000000,67952.1,70050.0,67404.1,69542.2,31.47286251,Kraken
2025-04-13,1744502400000,69630.9,70128.1,67800.0,68456.6,19.41040109,Kraken
2025-04-14,1744588800000,68501.6,70348.3,68000.1,69069.4,23.40125506,Kraken
2025-04-15,1744675200000,69112.6,70552.7,68699.9,68699.9,32.31359904,Kraken
2025-04-16,1744761600000,68717.1,69749.3,67825.8,68500.0,26.66616422,Kraken
2025-04-17,1744848000000,68411.0,70100.0,68410.2,69687.9,14.07310347,Kraken
2025-04-18,1744934400000,69650.9,69681.8,69000.0,69065.8,2.70786249,Kraken
2025-04-19,1745020800000,69076.3,69932.8,69000.0,69623.5,6.14301434,Kraken
2025-04-20,1745107200000,69590.4,69766.7,68609.9,69231.7,6.9613236,Kraken
2025-04-21,1745193600000,69303.5,71288.0,69249.2,70795.2,25.55522775,Kraken
2025-04-22,1745280000000,70874.9,77568.5,70763.9,77350.0,50.21992319,Kraken
2025-04-23,1745366400000,77365.4,78400.0,75509.9,77725.6,61.24694485,Kraken
2025-04-24,1745452800000,77843.5,77850.9,75795.4,77777.0,43.27448712,Kraken
2025-04-25,1745539200000,77777.0,79456.0,77168.5,78596.8,36.21070724,Kraken
2025-04-26,1745625600000,78557.0,78860.6,77905.4,78606.2,9.82931315,Kraken
2025-04-27,1745712000000,78531.6,79124.8,77657.0,77750.6,10.3289001,Kraken
2025-04-28,1745798400000,77787.0,79454.1,76471.6,78020.0,40.79438635,Kraken
2025-04-29,1745884800000,78020.0,78695.7,77309.2,77692.9,26.10968105,Kraken
2025-04-30,1745971200000,77672.4,78600.0,76600.0,77925.8,36.62555876,Kraken
2025-05-01,1746057600000,77913.6,81045.1,77913.6,80029.9,52.41728659,Kraken
2025-05-02,1746144000000,80108.9,80997.9,79500.0,80247.5,14.35514376,Kraken
2025-05-03,1746230400000,80284.1,80284.1,79347.2,79371.3,4.77757848,Kraken
2025-05-04,1746316800000,79398.6,79643.2,77740.9,77857.2,5.53045725,Kraken
2025-05-05,1746403200000,77847.7,78517.7,77069.8,78000.1,21.46392014,Kraken
2025-05-06,1746489600000,78000.1,80000.0,76993.3,80000.0,11.26897067,Kraken
2025-05-07,1746576000000,80000.0,80704.3,78563.8,79913.5,20.58956449,Kraken
2025-05-08,1746662400000,79932.8,86000.0,79859.2,85376.7,63.34154984,Kraken
2025-05-09,1746748800000,85376.7,86880.9,84775.1,85686.0,40.61394363,Kraken
2025-05-10,1746835200000,85698.2,87026.3,85507.5,86887.1,13.53110483,Kraken
2025-05-11,1746921600000,86932.0,87133.8,85893.8,86726.0,22.87915683,Kraken
2025-05-12,1747008000000,86798.4,88916.7,85427.9,87000.0,53.52174037,Kraken
2025-05-13,1747094400000,87000.1,88100.0,85812.4,87507.6,11.85344554,Kraken
2025-05-14,1747180800000,87442.0,87442.0,86057.7,87205.2,12.24484297,Kraken
2025-05-15,1747267200000,87184.4,87393.5,85033.8,86549.9,18.0447813,Kraken
2025-05-16,1747353600000,86730.1,87780.6,86061.1,86701.2,19.0102289,Kraken
2025-05-17,1747440000000,86686.9,86967.2,86049.3,86564.2,14.70967041,Kraken
2025-05-18,1747526400000,86522.5,88954.0,86494.3,88954.0,56.75863507,Kraken
2025-05-19,1747612800000,88914.9,89182.3,85300.3,88184.4,62.65503772,Kraken
2025-05-20,1747699200000,88168.2,91000.0,87000.8,88355.8,53.72801074,Kraken
2025-05-21,1747785600000,88420.8,91000.0,87500.0,90318.6,76.26839286,Kraken
2025-05-22,1747872000000,90320.9,92494.6,89946.4,92185.4,48.64701552,Kraken
2025-05-23,1747958400000,92199.9,92199.9,87850.0,88103.5,32.12827063,Kraken
2025-05-24,1748044800000,88196.5,89999.6,88037.4,88546.8,5.84380527,Kraken
2025-05-25,1748131200000,88611.6,89598.0,87461.7,89551.9,13.66136183,Kraken
2025-05-26,1748217600000,89598.0,90586.7,89400.5,89845.9,42.22081031,Kraken
2025-05-27,1748304000000,89901.1,91976.9,88324.7,90232.1,61.53907138,Kraken
2025-05-28,1748390400000,90216.6,90445.7,88518.6,89802.9,31.90236656,Kraken
2025-05-29,1748476800000,89830.9,90374.1,86869.7,86885.7,23.13698368,Kraken
2025-05-30,1748563200000,86942.5,87706.7,85500.0,85791.3,19.86318437,Kraken
2025-05-31,1748649600000,85738.6,86455.6,85004.2,86218.9,15.12991612,Kraken
2025-06-01,1748736000000,86207.5,87244.6,85500.1,87087.2,4.60247632,Kraken
2025-06-02,1748822400000,87044.9,87044.9,84800.0,86486.6,16.89815033,Kraken
2025-06-03,1748908800000,86457.5,87786.2,85911.8,86746.4,30.5122222,Kraken
2025-06-04,1748995200000,86746.0,87380.6,85598.9,85829.0,36.50685953,Kraken
2025-06-05,1749081600000,85772.1,86917.8,82309.8,83394.6,54.2204233,Kraken
2025-06-06,1749168000000,83316.8,86840.1,83096.3,85820.0,29.01541091,Kraken
2025-06-07,1749254400000,85806.9,86999.0,85500.1,86858.2,17.86644606,Kraken
2025-06-08,1749340800000,86858.2,87359.4,86391.2,86884.8,26.81331331,Kraken
2025-06-09,1749427200000,86881.5,90350.0,86521.8,90284.4,43.92638816,Kraken
2025-06-10,1749513600000,90350.0,90687.9,89122.0,90538.4,47.86416629,Kraken
2025-06-11,1749600000000,90617.1,90637.9,88314.3,88913.8,21.61685974,Kraken
2025-06-12,1749686400000,88928.7,88957.8,85651.6,85651.6,105.60265937,Kraken
2025-06-13,1749772800000,85600.1,86134.8,83237.9,86102.1,34.83892423,Kraken
2025-06-14,1749859200000,86094.4,86094.4,84699.9,85519.0,7.07226024,Kraken
2025-06-15,1749945600000,85518.9,86002.1,84888.1,85718.8,7.93266348,Kraken
2025-06-16,1750032000000,85737.3,88488.2,85252.9,86793.6,43.16384872,Kraken
2025-06-17,1750118400000,86867.1,87505.0,84318.6,85539.2,35.37094248,Kraken
2025-06-18,1750204800000,85461.0,86211.6,84852.3,85942.6,11.14393179,Kraken
2025-06-19,1750291200000,86020.3,86372.0,85200.0,85525.8,19.07522762,Kraken
2025-06-20,1750377600000,85525.9,87000.0,83850.0,84658.5,53.84681449,Kraken
2025-06-21,1750464000000,84668.3,85268.3,82647.5,83549.5,19.49242041,Kraken
2025-06-22,1750550400000,83591.2,84562.6,80240.4,82393.3,43.11912844,Kraken
2025-06-23,1750636800000,82525.7,85809.2,81200.1,85603.4,62.76030398,Kraken
2025-06-24,1750723200000,85580.3,85812.4,84730.0,85334.6,17.79222226,Kraken
2025-06-25,1750809600000,85376.9,87200.0,85358.6,86278.1,30.73150978,Kraken
2025-06-26,1750896000000,86407.8,86989.8,85502.3,85726.0,7.85049694,Kraken
2025-06-27,1750982400000,85767.2,86300.0,85117.1,85675.0,12.79804448,Kraken
2025-06-28,1751068800000,85684.2,86048.7,85530.3,85849.7,2.46849284,Kraken
2025-06-29,1751155200000,85850.5,86770.0,85762.8,86603.9,15.64146536,Kraken
2025-06-30,1751241600000,86595.4,87005.4,84932.4,84971.3,19.54968608,Kraken
2025-07-01,1751328000000,85029.6,85177.2,83501.5,83616.5,18.3824632,Kraken
2025-07-02,1751414400000,83694.4,86870.1,83311.1,86145.9,24.12243109,Kraken
2025-07-03,1751500800000,86155.1,87836.0,85886.7,87129.2,26.06332954,Kraken
2025-07-04,1751587200000,87121.2,87122.2,85290.0,85956.0,22.66613436,Kraken
2025-07-05,1751673600000,85906.6,86222.1,85825.2,86009.0,1.39333499,Kraken
2025-07-06,1751760000000,86093.8,86141.9,85793.6,86053.3,1.61980241,Kraken
